id,iati_identifier,climate_label
18700,"GB-GOV-3-Rules Based International System, Managing Conflict and Building Stability-AO",No adaptation or mitigation as a principle or significant objective
10643,GB-GOV-1-301054-401,No adaptation or mitigation as a principle or significant objective
20968,GB-1-205090-101,No adaptation or mitigation as a principle or significant objective
14376,GB-1-108800,No adaptation or mitigation as a principle or significant objective
2240,GB-1-204380,No adaptation or mitigation as a principle or significant objective
6396,GB-1-201780-106,No adaptation or mitigation as a principle or significant objective
9910,GB-1-113329-102,No adaptation or mitigation as a principle or significant objective
17796,GB-1-201592-101,No adaptation or mitigation as a principle or significant objective
17940,GB-1-203961,No adaptation or mitigation as a principle or significant objective
20069,GB-GOV-1-301376-999,No adaptation or mitigation as a principle or significant objective
24352,GB-GOV-3-PPY-BRA-1521,No adaptation or mitigation as a principle or significant objective
10803,GB-GOV-1-300075-109,No adaptation or mitigation as a principle or significant objective
8667,GB-1-202176,No adaptation or mitigation as a principle or significant objective
18079,GB-1-202136-103,No adaptation or mitigation as a principle or significant objective
20829,GB-1-200147,No adaptation or mitigation as a principle or significant objective
12630,GB-1-202719-102,No adaptation or mitigation as a principle or significant objective
5969,GB-1-200462-101,No adaptation or mitigation as a principle or significant objective
6729,GB-1-202974,No adaptation or mitigation as a principle or significant objective
8321,GB-GOV-3-PSA-NPK-200029,No adaptation or mitigation as a principle or significant objective
18697,GB-1-202579,No adaptation or mitigation as a principle or significant objective
17303,GB-1-114304-101,No adaptation or mitigation as a principle or significant objective
6597,GB-1-203620,No adaptation or mitigation as a principle or significant objective
8468,GB-GOV-3-PF-ACO-911001,No adaptation or mitigation as a principle or significant objective
22749,GB-1-108196-101,No adaptation or mitigation as a principle or significant objective
22235,GB-1-203299-101,No adaptation or mitigation as a principle or significant objective
2003,GB-1-202618,No adaptation or mitigation as a principle or significant objective
20619,GB-GOV-3-PAF-MUP-150002,No adaptation or mitigation as a principle or significant objective
21968,GB-GOV-3-PPF-BRB-000003,No adaptation or mitigation as a principle or significant objective
12270,GB-1-113965,No adaptation or mitigation as a principle or significant objective
12081,GB-GOV-3-FDEA-MG-FY19/20,No adaptation or mitigation as a principle or significant objective
3188,GB-GOV-1-300963,No adaptation or mitigation as a principle or significant objective
17031,GB-1-204941-108,No adaptation or mitigation as a principle or significant objective
4352,GB-1-201188-101,No adaptation or mitigation as a principle or significant objective
20721,GB-GOV-1-300578,No adaptation or mitigation as a principle or significant objective
13277,GB-1-202713,No adaptation or mitigation as a principle or significant objective
15688,GB-GOV-3-POT-STH-000901,No adaptation or mitigation as a principle or significant objective
7063,GB-1-106248-102,No adaptation or mitigation as a principle or significant objective
3166,GB-1-201823-101,No adaptation or mitigation as a principle or significant objective
7712,GB-1-201045,No adaptation or mitigation as a principle or significant objective
8119,GB-GOV-1-301108-101,No adaptation or mitigation as a principle or significant objective
18529,GB-1-202990-101,No adaptation or mitigation as a principle or significant objective
15441,GB-GOV-3-Combatting Serious and Organised Crime-AL,No adaptation or mitigation as a principle or significant objective
16352,GB-1-109030,No adaptation or mitigation as a principle or significant objective
19636,GB-1-204590,No adaptation or mitigation as a principle or significant objective
16262,GB-1-203529,No adaptation or mitigation as a principle or significant objective
2954,GB-1-200719-101,No adaptation or mitigation as a principle or significant objective
16666,GB-1-114321-101,No adaptation or mitigation as a principle or significant objective
14413,GB-1-204906,No adaptation or mitigation as a principle or significant objective
17914,GB-1-204349-107,No adaptation or mitigation as a principle or significant objective
24026,GB-1-201363,No adaptation or mitigation as a principle or significant objective
12224,GB-1-201306-101,No adaptation or mitigation as a principle or significant objective
23720,GB-1-203050-102,No adaptation or mitigation as a principle or significant objective
4382,GB-1-205072-102,No adaptation or mitigation as a principle or significant objective
7372,GB-1-202996-101,No adaptation or mitigation as a principle or significant objective
7104,GB-1-202080-135,No adaptation or mitigation as a principle or significant objective
20473,GB-1-107600-101,No adaptation or mitigation as a principle or significant objective
6350,GB-1-201987-101,No adaptation or mitigation as a principle or significant objective
24086,GB-1-111924-101,No adaptation or mitigation as a principle or significant objective
12710,GB-1-113254-112,No adaptation or mitigation as a principle or significant objective
13514,GB-1-114476-101,No adaptation or mitigation as a principle or significant objective
22101,GB-1-108189-101,No adaptation or mitigation as a principle or significant objective
15071,GB-GOV-3-Combatting Serious and Organised Crime-SN,No adaptation or mitigation as a principle or significant objective
5188,GB-GOV-3-Combatting Serious and Organised Crime-PA,No adaptation or mitigation as a principle or significant objective
14908,GB-1-114073-101,No adaptation or mitigation as a principle or significant objective
12859,GB-1-203896-103,No adaptation or mitigation as a principle or significant objective
12195,GB-1-204252-115,No adaptation or mitigation as a principle or significant objective
2189,GB-1-201158-110,No adaptation or mitigation as a principle or significant objective
21629,GB-1-109025-105,No adaptation or mitigation as a principle or significant objective
18859,GB-GOV-1-300657-104,No adaptation or mitigation as a principle or significant objective
17825,GB-1-203429-103,No adaptation or mitigation as a principle or significant objective
4157,GB-1-107802-104,No adaptation or mitigation as a principle or significant objective
17592,GB-GOV-1-301165-101,No adaptation or mitigation as a principle or significant objective
13954,GB-1-113676-101,No adaptation or mitigation as a principle or significant objective
4723,GB-1-201103-101,No adaptation or mitigation as a principle or significant objective
12636,GB-1-204793,No adaptation or mitigation as a principle or significant objective
11583,GB-1-201489-101,No adaptation or mitigation as a principle or significant objective
8273,GB-GOV-3-PHR-BTG-801601,No adaptation or mitigation as a principle or significant objective
13279,GB-GOV-3-PPF-IND-ELC1612,No adaptation or mitigation as a principle or significant objective
4098,GB-1-113496,No adaptation or mitigation as a principle or significant objective
19465,GB-1-205176-117,No adaptation or mitigation as a principle or significant objective
12910,GB-1-105858-101,No adaptation or mitigation as a principle or significant objective
6807,GB-GOV-3-PEU-BPF-160107,No adaptation or mitigation as a principle or significant objective
19614,GB-1-202466-101,No adaptation or mitigation as a principle or significant objective
21921,GB-1-204060-101,No adaptation or mitigation as a principle or significant objective
9420,GB-1-203183-104,No adaptation or mitigation as a principle or significant objective
14486,GB-1-204570-109,No adaptation or mitigation as a principle or significant objective
4839,"GB-GOV-3-Governance, Education and Culture-NA",No adaptation or mitigation as a principle or significant objective
1550,GB-1-200987,No adaptation or mitigation as a principle or significant objective
23947,GB-1-202413-101,No adaptation or mitigation as a principle or significant objective
18472,GB-1-109339-101,No adaptation or mitigation as a principle or significant objective
5069,GB-GOV-1-301038-103,No adaptation or mitigation as a principle or significant objective
19005,GB-1-113395-101,No adaptation or mitigation as a principle or significant objective
8301,GB-1-113338,No adaptation or mitigation as a principle or significant objective
